Ref,Description,Manufacturer,MPN,DigiKey,Qty,UnitPriceUSD,ExtUSD,Notes
U1,Kintex US XCKU040-2FFVA1156I,Xilinx,XCKU040-2FFVA1156I,122-1968-ND,1,895.00,895.00,FBGA-1156 main FPGA
U2,HDMI level translator PI3HDX12211,Diodes Inc,PI3HDX12211BZBEX,PI3HDX12211BZBEX-ND,1,5.85,5.85,4-channel TMDS
U4,DDR4-2400 8Gb x8 ×4,Micron,MT40A1G8SA-062E:E,557-1944-1-ND,4,9.20,36.80,1GB total per chip
U6,multi-rail buck LM5118 + Tx,TI,LM5118MH/NOPB,296-21495-1-ND,1,11.50,11.50,
U7,LDO 5V isolated TPS7A4501,TI,TPS7A4501DCQR,296-25889-1-ND,1,3.40,3.40,for OCXO
U8,Level shifter TXS0108E,TI,TXS0108EPWR,296-21923-1-ND,1,2.10,2.10,HPD
U9,SPI flash 256Mb S25FL256,Cypress,S25FL256SAGNFI001,1481-1077-ND,1,4.95,4.95,boot flash
Y1,200 MHz OCXO Wenzel,Wenzel Associates,500-26648-A,via mfr,1,485.00,485.00,1ppb
F1,5A polyfuse,Littelfuse,1812L500THYR,F4193CT-ND,1,0.95,0.95,
D1,TVS SMBJ12A,Littelfuse,SMBJ12A,SMBJ12ALFCT-ND,1,0.45,0.45,
J1,12V DC barrel,CUI,PJ-002AH-SMT-TR,CP-002AH-SMT-CT-ND,1,1.20,1.20,
J2,HDMI Type-A,Amphenol,HDMI-A-SMT,2073-HDMI-A-SMT-ND,1,2.80,2.80,
J4,RJ45 GigE w/ magnetics,Halo,HFJ11-1G01ER-L12,HFJ11-1G01ER-L12-ND,1,5.40,5.40,
J5,microSD slot,Hirose,DM3AT-SF-PEJM5,HR1957CT-ND,1,2.10,2.10,
J6,JTAG 14-pin Xilinx,Samtec,FTSH-107-01-L-DV-K,SAM10869-ND,1,3.85,3.85,
J7,SMA pair,Cinch,142-0701-201,J512-ND,2,2.40,4.80,200 MHz ref I/O
J9,Pmod 12-pin 2.54mm,Sullins,PPTC062LFBN-RC,S7039-ND,1,0.65,0.65,debug
C_DECAP_22U,22uF X5R 1210 ×16,Murata,GRM32ER61E226KE15L,490-7222-1-ND,16,0.45,7.20,VCCINT bulk
C_DECAP_100N,100nF X7R 0402 ×100,Murata,GCM155R71H104KE02D,490-9837-1-ND,100,0.04,4.00,
C_DECAP_4U7,4.7uF X5R 0805 ×16,Murata,GRM219R61E475KA12D,490-3902-1-ND,16,0.18,2.88,
C_DDR_TT,VTT term TPS51200 + caps,TI,TPS51200DRCR,296-23708-1-ND,4,2.85,11.40,
L_FERRITE,BLM41PG471SN1L ×6,Murata,BLM41PG471SN1L,490-1080-1-ND,6,0.55,3.30,
R_PASSIVE,Various 0402 ×60,Yageo,kit,RHM10KCRTR-ND,60,0.02,1.20,
PCB,8-layer ENIG 180x130mm,JLCPCB,8L-FR4-1.6mm,N/A,1,118.00,118.00,5pc panel
ASSEMBLY,JLCPCB SMT assy 1-side w/ BGA,JLCPCB,N/A,N/A,1,160.00,160.00,~200 placements
,,,,,,Subtotal,1772.36,
,,,,,,Tax(8%),141.79,
,,,,,,Shipping,35.00,
,,,,,,TOTAL_BOARD,1949.15,one-off prototype
,,,,,,QTY_5_DISCOUNT,1461.86,~25% volume break (qty 5)
